,,,,,,,,,,,,"Survey","Participant","Question 1","Question 2","Question 3","Question 4","Question 5","Question 6","Question 7","Question 8","Question 9","Question 10","Question 11","{{Q://Q12/ChoiceTextEntryValue}}","{{Q://Q13/ChoiceTextEntryValue}}.1","{{Q://Q13/ChoiceTextEntryValue}}.2","{{Q://Q13/ChoiceTextEntryValue}}.3","{{Q://Q13/ChoiceTextEntryValue}}.4","{{Q://Q13/ChoiceTextEntryValue}}.5","{{Q://Q13/ChoiceTextEntryValue}}.6","{{Q://Q13/ChoiceTextEntryValue}}.7","Question 14","Question 15","Question 16","Question 17","Question 18","Question 19","Question 20","Question 21","Question 22","Question 23","Question 24","Question 25"
"12/20/2024 06:44PM","12/20/2024 06:48PM","12/20/2024 05:00PM - 12/20/2024 11:00PM",215.126,"3","1","Finished","6762f36917bb529f7000ba33",,,"no","-","192.168.1.196","Participant 2","1","7","1","1","1","1","1","1","1","1","5","מה שעצבן אותי זה שהייתי צריכה לקום בחמש","No","No","No","No","No","Yes","","1","1","1","1","7","1","1","1","1","1","1",
"12/21/2024 05:06PM","12/21/2024 05:08PM","12/21/2024 05:00PM - 12/21/2024 11:00PM",113.475,"4","1","Finished","6762f36917bb529f7000ba33",,,"no","-","10.177.54.73","Participant 2","1","1","1","1","1","1","1","1","1","1","1","שום דבר לא עצבן אותי היום","No","No","No","No","No","Yes","","1","1","1","1","7","1","1","1","1","1","1",
"12/23/2024 05:51PM","12/23/2024 05:54PM","12/23/2024 05:00PM - 12/23/2024 11:00PM",207.206,"6","1","Finished","6762f36917bb529f7000ba33",,,"no","-","192.168.1.196","Participant 2","1","1","1","1","4","1","4","1","1","2","2"," שום דבר לא עצבן אותי","No","No","No","No","No","Yes","","1","1","1","1","1","1","1","4","1","1","1",
"12/24/2024 07:10PM","12/24/2024 07:12PM","12/24/2024 05:00PM - 12/24/2024 11:00PM",116.712,"7","1","Finished","6762f36917bb529f7000ba33",,,"no","-","192.168.1.196","Participant 2","1","7","1","1","1","1","1","1","1","1","1","מה שעצבן אותי שאני משתעלת","No","No","No","No","No","Yes","","1","1","1","1","7","1","1","1","1","1","1",
"12/25/2024 06:49PM","12/25/2024 06:51PM","12/25/2024 05:00PM - 12/25/2024 11:00PM",132.948,"8","1","Finished","6762f36917bb529f7000ba33",,,"no","-","192.168.1.196","Participant 2","3","3","3","6","5","5","3","3","3","5","2","הטלפון נשבר במסך הבא ","No","No","No","No","No","Yes","","6","5","6","5","3","6","5","6","6","4","5",
"01/07/2025 06:59PM","01/07/2025 07:04PM","01/07/2025 05:00PM - 01/07/2025 11:00PM",309.093,"2","1","Finished","677c161092b3eb66e2131ff5",,,"no","-","10.100.102.75","Participant 4","1","5","1","2","1","1","5","3","5","3","2","ילדים בכיתה שלי קפצו על השולחנות וצרחו ","Yes","No","No","No","No","No","","1","3","5","2","5","5","3","3","2","3","2",
"01/08/2025 08:31PM","01/08/2025 08:38PM","01/08/2025 05:00PM - 01/08/2025 11:00PM",431.149,"3","1","Finished","677c161092b3eb66e2131ff5",,,"no","-","10.100.102.75","Participant 4","2","3","1","1","3","1","3","5","3","5","3","עייפות ","No","No","No","No","No","Yes","","5","1","3","3","2","4","3","3","2","1","3",
"01/09/2025 05:50PM","01/09/2025 05:55PM","01/09/2025 05:00PM - 01/09/2025 11:00PM",326.99,"4","1","Finished","677c161092b3eb66e2131ff5",,,"no","-","10.100.102.75","Participant 4","5","3","1","1","1","1","3","6","3","2","4","עייפות ","No","No","No","No","No","Yes","","1","2","3","3","5","3","2","1","3","3","1",
"01/10/2025 09:38PM","01/10/2025 09:42PM","01/10/2025 05:00PM - 01/10/2025 11:00PM",221.591,"5","1","Finished","677c161092b3eb66e2131ff5",,,"no","-","10.100.102.75","Participant 4","1","3","1","1","1","2","2","5","2","1","3","עייפות ","No","No","No","No","No","Yes","","2","1","2","2","6","3","3","3","2","2","2",
"01/11/2025 07:22PM","01/11/2025 07:26PM","01/11/2025 05:00PM - 01/11/2025 11:00PM",260.06,"6","1","Finished","677c161092b3eb66e2131ff5",,,"no","-","10.100.102.75","Participant 4","3","3","1","3","2","2","2","3","2","2","3","עייפות","No","No","No","No","No","Yes","","3","2","2","2","3","3","3","3","2","3","3",
"01/12/2025 07:26PM","01/12/2025 07:29PM","01/12/2025 05:00PM - 01/12/2025 11:00PM",196.891,"7","1","Finished","677c161092b3eb66e2131ff5",,,"no","-","10.100.102.75","Participant 4","1","3","1","1","2","1","3","3","2","2","2","עייפות ","No","No","No","No","No","Yes","","3","3","2","3","4","1","1","2","2","2","2",
"01/13/2025 08:52PM","01/13/2025 09:00PM","01/13/2025 05:00PM - 01/13/2025 11:00PM",478.665,"8","1","Finished","677c161092b3eb66e2131ff5",,,"no","-","10.100.102.75","Participant 4","2","3","1","2","2","3","3","3","4","3","2","עייפות ","No","No","No","No","No","Yes","","2","3","2","3","4","2","3","2","3","2","2",
"01/13/2025 06:06PM","01/13/2025 06:10PM","01/13/2025 05:00PM - 01/13/2025 11:00PM",230.234,"2","1","Finished","6783ed149132493f1e0a2697","0.0","0.0","no","-","192.168.1.253","Participant 5","5","1","1","1","1","1","4","7","5","7","6","הביאו לנו שיעורי בית ","Yes","No","No","No","No","No","","1","4","1","1","6","1","1","1","4","7","5",
"01/14/2025 07:06PM","01/14/2025 07:09PM","01/14/2025 05:00PM - 01/14/2025 11:00PM",162.007,"3","1","Finished","6783ed149132493f1e0a2697","0.0","0.0","no","-","2a0d:6fc7:443:e82e:b010:c747:5409:a724","Participant 5","7","7","1","4","6","1","6","7","7","7","7","כלום","No","No","No","No","No","Yes","","1","5","4","1","6","1","1","1","1","7","1",
"01/15/2025 05:08PM","01/15/2025 05:12PM","01/15/2025 05:00PM - 01/15/2025 11:00PM",246.442,"4","1","Finished","6783ed149132493f1e0a2697","0.0","0.0","no","-","192.168.1.253","Participant 5","4","6","1","1","1","1","7","7","6","6","7","הגעתי מוקדם לבית ספר בגלל האוטובוס ","No","No","No","No","No","Yes","","1","5","4","1","7","1","1","1","2","7","2",
"01/16/2025 07:01PM","01/16/2025 07:07PM","01/16/2025 05:00PM - 01/16/2025 11:00PM",367.078,"5","1","Finished","6783ed149132493f1e0a2697","0.0","0.0","no","-","2a0d:6fc7:442:6818:10ec:ed45:df71:f78a","Participant 5","6","5","1","1","1","1","7","7","7","7","7","שיעור מתמטיקה ","No","No","No","No","No","Yes","","1","1","1","1","7","1","1","1","5","7","1",
"01/17/2025 05:13PM","01/17/2025 05:14PM","01/17/2025 05:00PM - 01/17/2025 11:00PM",113.977,"6","1","Finished","6783ed149132493f1e0a2697","0.0","0.0","no","-","192.168.1.253","Participant 5","7","7","1","1","1","1","6","7","1","6","7","קמתי מוקדם","No","No","No","No","No","Yes","","1","1","1","1","5","1","1","1","4","6","4",
"01/18/2025 07:40PM","01/18/2025 07:42PM","01/18/2025 05:00PM - 01/18/2025 11:00PM",100.511,"7","1","Finished","6783ed149132493f1e0a2697","0.0","0.0","no","-","192.168.1.253","Participant 5","7","6","1","4","4","4","6","5","3","7","7","שיעורי בית","No","No","No","No","No","Yes","","1","1","2","1","6","1","1","1","4","7","5",
"01/19/2025 06:01PM","01/19/2025 06:03PM","01/19/2025 05:00PM - 01/19/2025 11:00PM",105.815,"8","1","Finished","6783ed149132493f1e0a2697","0.0","0.0","no","-","192.168.1.253","Participant 5","5","5","1","1","1","1","6","6","5","7","7","חזרתי הביתה מאוחר","No","No","No","No","No","Yes","","1","2","1","1","7","1","1","1","1","7","1",
"01/16/2025 06:41PM","01/16/2025 06:47PM","01/16/2025 05:00PM - 01/16/2025 11:00PM",367.922,"2","1","Finished","6787c23313aa347c7f08e3cc",,,"no","-","192.168.1.221","Participant 6","3","1","1","1","5","1","6","5","5","6","7","ניסיתי לעשות את העבודה שלי באזרחות בספריה ב3 שעות חלון שהיו לי ולא הצלחתי להתרכז כי חברה שלי רצתה לדבר איתי אז לא התקדמי עד כדי כך בעבודה כמו שרציתי","No","No","No","No","No","Yes","","1","5","2","3","6","2","1","5","7","3","5",
"01/17/2025 09:31PM","01/17/2025 09:40PM","01/17/2025 05:00PM - 01/17/2025 11:00PM",546.074,"3","1","Finished","6787c23313aa347c7f08e3cc",,,"no","-","192.168.1.221","Participant 6","6","5","7","6","6","6","5","3","6","5","2","אחותי לא נקתה את השירותים אחרי שזה היה התור שלה ואמרתי לה לעשות את זה כבר 50 פעם","Yes","No","No","No","No","No","איימתי על אחותי במכאות שרובנו ( לא קרה בסוף)","6","6","7","2","2","5","5","5","3","6","3",
"01/18/2025 05:06PM","01/18/2025 05:14PM","01/18/2025 05:00PM - 01/18/2025 11:00PM",462.246,"4","1","Finished","6787c23313aa347c7f08e3cc",,,"no","-","192.168.1.221","Participant 6","6","6","2","2","3","5","6","6","7","3","4","רציתי לצאת לים היום אבל במקום יצאנו לאכול ...המזג אוויר מצויין היום אז התאכזבתי","No","No","No","No","No","Yes","","2","5","5","2","6","2","1","3","3","3","5",
"01/19/2025 06:38PM","01/19/2025 06:49PM","01/19/2025 05:00PM - 01/19/2025 11:00PM",656.097,"5","1","Finished","6787c23313aa347c7f08e3cc",,,"no","-","192.168.1.221","Participant 6","2","3","1","1","2","1","6","5","6","5","5","חברה שלי תהל אחרי שהיא בכתה לי לשבועיים שהאקס שלה בגד בה וכמה היא שונאת אותי החליטה לחזור אליו היום...אני פשוט התייעשתי כבר ","Yes","No","No","No","No","No","לא צעקתי אבל כן אמרתי לחברה שלי שהיא מתנהגת כמו סתומה והתווקחתי איתה קצת ","3","7","7","5","5","5","2","3","5","6","6",
"01/20/2025 05:03PM","01/20/2025 05:10PM","01/20/2025 05:00PM - 01/20/2025 11:00PM",401.833,"6","1","Finished","6787c23313aa347c7f08e3cc",,,"no","-","192.168.1.221","Participant 6","5","2","1","4","3","1","5","2","5","2","2","אני סיימתי מצגת לאנגלית לפני חודש ועכשיו רגע לפני הגשה חברה שלי לעבודה החלטה שהיא רוצה לשנות חצי מהמצגת ","Yes","No","No","No","No","No","","5","6","6","5","5","2","2","2","5","7","6",
"01/21/2025 06:01PM","01/21/2025 06:04PM","01/21/2025 05:00PM - 01/21/2025 11:00PM",139.629,"7","1","Finished","6787c23313aa347c7f08e3cc",,,"no","-","192.168.1.221","Participant 6","1","2","1","1","1","1","2","2","1","1","2","אין היום דאי שקט ","No","No","No","No","No","Yes","","2","2","2","3","6","2","3","3","5","5","3",
"01/22/2025 05:32PM","01/22/2025 05:36PM","01/22/2025 05:00PM - 01/22/2025 11:00PM",267.815,"8","1","Finished","6787c23313aa347c7f08e3cc",,,"no","-","192.168.1.221","Participant 6","5","5","2","5","5","5","6","4","6","5","3","אחותי הייתה צריכה להיות בבית לפני חצי שעה אבל במקום היא חוזרת ב-8 בערב בלי להודיע לי והיה לי תוכניות שבו היא שנתי בגללה ","No","No","No","No","No","Yes","","5","5","6","3","5","3","5","3","3","6","3",
"01/21/2025 05:10PM","01/21/2025 05:12PM","01/21/2025 05:00PM - 01/21/2025 11:00PM",134.956,"2","1","Finished","678d249858adab1eb9365f80",,,"no","-","192.168.1.169","Participant 7","4","7","1","1","1","1","7","5","1","2","2","היום בשיעור ספורט היה משחק לא הוגן","No","No","No","No","No","Yes","","1","6","1","1","7","5","5","1","2","1","1",
"01/22/2025 06:31PM","01/22/2025 06:33PM","01/22/2025 05:00PM - 01/22/2025 11:00PM",104.722,"3","1","Finished","678d249858adab1eb9365f80",,,"no","-","192.168.1.169","Participant 7","1","7","1","1","1","1","7","7","1","7","5","עשיתי מבחן במתמטיקה שהיה קשה ולדעתי לא היה מספיק זמן כמו שמגיע לנו","No","No","No","No","No","Yes","","1","7","2","6","7","1","6","1","2","1","1",
"01/23/2025 05:50PM","01/23/2025 05:53PM","01/23/2025 05:00PM - 01/23/2025 11:00PM",124.93,"4","1","Finished","678d249858adab1eb9365f80",,,"no","-","192.168.1.169","Participant 7","7","7","1","1","1","1","7","7","7","7","7","הילדים במגמה שלי","No","No","No","No","No","Yes","","1","1","1","1","7","2","2","1","6","1","3",
"01/24/2025 05:05PM","01/24/2025 05:07PM","01/24/2025 05:00PM - 01/24/2025 11:00PM",96.867,"5","1","Finished","678d249858adab1eb9365f80",,,"no","-","192.168.1.169","Participant 7","6","7","1","1","1","1","7","7","5","4","6","לא ישנתי חצי מהלילה","No","No","No","No","No","Yes","","2","5","1","1","7","1","1","2","6","4","7",
"01/25/2025 06:11PM","01/25/2025 06:13PM","01/25/2025 05:00PM - 01/25/2025 11:00PM",108.914,"6","1","Finished","678d249858adab1eb9365f80",,,"no","-","192.168.1.169","Participant 7","7","7","1","1","1","1","7","7","4","7","7","תיכננתי ללמוד אך היה מלא רעש מבחוץ שזה נאלץ להתעכב","No","No","No","No","No","Yes","","1","5","2","1","7","2","1","1","6","5","7",
"01/26/2025 07:14PM","01/26/2025 07:15PM","01/26/2025 05:00PM - 01/26/2025 11:00PM",80.824,"7","1","Finished","678d249858adab1eb9365f80",,,"no","-","10.82.137.61","Participant 7","7","7","1","1","1","1","7","1","4","7","7","הייתי צריכה ללכת להתנדבות למרות שכבר יש לי את כל השעות","No","No","No","No","No","Yes","","1","1","1","1","7","1","1","1","3","2","5",
"01/27/2025 06:03PM","01/27/2025 06:07PM","01/27/2025 05:00PM - 01/27/2025 11:00PM",234.127,"8","1","Finished","678d249858adab1eb9365f80",,,"no","-","192.168.1.169","Participant 7","4","7","1","2","1","1","7","6","5","2","2","היום בשיעור היו מלא ילדים שהפריעו עד שהמורה אמרה שכולנו צריכים להישאר עד יותר מאוחר","No","No","No","No","No","Yes","","1","6","1","2","7","2","2","3","5","4","1",
"01/21/2025 05:33PM","01/21/2025 05:35PM","01/21/2025 05:00PM - 01/21/2025 11:00PM",132.126,"2","1","Finished","678ce78d58adab1eb934bf55","0.0","0.0","no","-","10.0.50.237","Participant 8","5","1","1","4","4","1","5","3","5","7","5","שחברות שלי שיקרו לי ","Yes","No","No","No","No","No","","3","7","5","4","7","1","5","2","3","2","4",
"01/22/2025 10:39PM","01/22/2025 10:41PM","01/22/2025 05:00PM - 01/22/2025 11:00PM",146.605,"3","1","Finished","678ce78d58adab1eb934bf55","0.0","0.0","no","-","10.37.44.142","Participant 8","5","6","1","7","1","1","4","4","5","7","5","שחברה שלי הייתה אמורה לאסוף אותי עם אמא שלה לאימון והם איחרו","Yes","No","No","No","No","No","","2","7","7","4","7","2","4","4","5","1","3",
"01/23/2025 05:45PM","01/23/2025 05:49PM","01/23/2025 05:00PM - 01/23/2025 11:00PM",193.359,"4","1","Finished","678ce78d58adab1eb934bf55","0.0","0.0","no","-","10.0.0.24","Participant 8","5","7","1","7","1","3","5","5","1","7","4","המאמן שלי שיקר ","Yes","No","No","No","No","No","","1","7","5","3","6","2","3","3","5","5","5",
"01/24/2025 06:09PM","01/24/2025 06:12PM","01/24/2025 05:00PM - 01/24/2025 11:00PM",174.516,"5","1","Finished","678ce78d58adab1eb934bf55","0.0","0.0","no","-","10.0.0.24","Participant 8","5","3","1","4","4","2","4","4","1","7","1","שהייתי צריכה ללכת לבית ספר ","Yes","Yes","No","No","No","No","","3","7","4","2","5","2","5","4","3","4","2",
"01/25/2025 06:35PM","01/25/2025 06:38PM","01/25/2025 05:00PM - 01/25/2025 11:00PM",145.531,"6","1","Finished","678ce78d58adab1eb934bf55","0.0","0.0","no","-","10.216.114.62","Participant 8","2","1","1","5","2","2","3","3","5","1","6","שקבעתי להפגש עם חברה והיא ביטלה לי ברגע האחרון ","Yes","No","No","No","No","No","","2","7","5","3","6","3","5","3","3","3","2",
"01/26/2025 09:13PM","01/26/2025 09:15PM","01/26/2025 05:00PM - 01/26/2025 11:00PM",137.669,"7","1","Finished","678ce78d58adab1eb934bf55","0.0","0.0","no","-","10.0.0.24","Participant 8","5","6","1","4","3","3","5","5","1","7","5","כלום","No","No","No","No","No","Yes","","2","7","5","3","6","1","3","3","3","3","3",
"01/27/2025 07:29PM","01/27/2025 07:31PM","01/27/2025 05:00PM - 01/27/2025 11:00PM",139.888,"8","1","Finished","678ce78d58adab1eb934bf55","0.0","0.0","no","-","192.168.1.131","Participant 8","7","5","1","5","1","2","5","6","2","7","4","שהמאמן לא הקשיב לי ","Yes","No","No","No","No","No","","1","7","6","3","6","1","2","2","5","4","6",
"01/27/2025 10:29PM","01/27/2025 10:32PM","01/27/2025 05:00PM - 01/27/2025 11:00PM",161.74,"2","1","Finished","67967926fd75d39f735b1ed7","0.0","0.0","no","-","2a00:a041:e0a4:6900:20fd:84e0:c1c:e612","Participant 9","1","1","1","1","5","1","6","4","5","7","1","ההורים שלי לא הסכימו לי לחזור אחרי השעה 23:30 מחברים ","No","No","No","No","No","Yes","","1","1","1","3","7","1","1","1","7","7","1",
"01/28/2025 08:44PM","01/28/2025 08:46PM","01/28/2025 05:00PM - 01/28/2025 11:00PM",111.11,"3","1","Finished","67967926fd75d39f735b1ed7","0.0","0.0","no","-","192.168.1.222","Participant 9","1","5","1","1","1","1","2","7","6","1","3","כלום לא עיצבן אותי ","No","No","No","No","No","Yes","","1","1","1","1","7","1","1","1","1","5","1",
"01/29/2025 05:00PM","01/29/2025 05:01PM","01/29/2025 05:00PM - 01/29/2025 11:00PM",74.839,"4","1","Finished","67967926fd75d39f735b1ed7","0.0","0.0","no","-","192.168.1.222","Participant 9","1","1","1","1","1","1","1","7","1","7","5","כלום","No","No","No","No","No","Yes","","1","1","1","1","7","1","1","1","5","7","1",
"01/30/2025 05:07PM","01/30/2025 05:09PM","01/30/2025 05:00PM - 01/30/2025 11:00PM",128.669,"5","1","Finished","67967926fd75d39f735b1ed7","0.0","0.0","no","-","192.168.1.222","Participant 9","1","7","1","1","1","1","5","7","1","5","7","כלום ","No","No","No","No","No","Yes","","1","1","1","1","7","1","1","1","7","7","4",
"01/31/2025 08:16PM","01/31/2025 08:17PM","01/31/2025 05:00PM - 01/31/2025 11:00PM",60.432,"6","1","Finished","67967926fd75d39f735b1ed7","0.0","0.0","no","-","2a0d:6fc0:724:3800:c825:af72:e021:da63","Participant 9","1","5","1","1","1","1","7","7","5","6","7","כלום","No","No","No","No","No","Yes","","1","1","1","1","7","1","1","1","5","7","1",
